,x,y,err
0,0.72,1069.7512347674783,10.873566635286954
1,0.720189075630252,1071.1104305968893,9.514370805876084
2,0.7203781512605042,1072.4696264263,10.873566635286954
3,0.7205672268907563,1073.828822255711,9.514370805876084
4,0.7207563025210084,1075.1880180851217,10.873566635286954
5,0.7209453781512605,1076.5472139145327,9.514370805876084
6,0.7211344537815125,1077.9064097439434,10.873566635286954
7,0.7213235294117647,1077.9064097439434,10.873566635286954
8,0.7215126050420168,1080.6248014027653,10.873566635286954
9,0.7217016806722689,1081.983997232176,12.232762464697823
10,0.721890756302521,1083.343193061587,10.873566635286954
11,0.722079831932773,1084.7023888909978,12.232762464697823
12,0.7222689075630252,1087.4207805498197,12.232762464697823
13,0.7224579831932773,1088.7799763792304,13.591958294108691
14,0.7226470588235294,1090.1391722086414,12.232762464697823
15,0.7228361344537815,1091.4983680380521,13.591958294108691
16,0.7230252100840336,1092.857563867463,12.232762464697823
17,0.7232142857142857,1094.2167596968739,13.591958294108691
18,0.7234033613445378,1096.9351513556958,13.591958294108691
19,0.7235924369747899,1096.9351513556958,13.591958294108691
20,0.723781512605042,1099.6535430145175,13.591958294108691
21,0.7239705882352941,1099.6535430145175,13.591958294108691
22,0.7241596638655462,1101.0127388439282,12.232762464697823
23,0.7243487394957983,1102.3719346733392,13.591958294108691
24,0.7245378151260504,1102.3719346733392,13.591958294108691
25,0.7247268907563025,1105.0903263321609,13.591958294108691
26,0.7249159663865546,1106.4495221615718,14.95115412351956
27,0.7251050420168067,1107.8087179909826,13.591958294108691
28,0.7252941176470588,1109.1679138203936,14.95115412351956
29,0.7254831932773109,1110.5271096498043,13.591958294108691
30,0.725672268907563,1113.2455013086262,13.591958294108691
31,0.7258613445378151,1114.604697138037,14.95115412351956
32,0.7260504201680672,1117.3230887968587,14.95115412351956
33,0.7262394957983193,1118.6822846262696,13.591958294108691
34,0.7264285714285714,1121.4006762850913,13.591958294108691
35,0.7266176470588235,1122.7598721145023,14.95115412351956
36,0.7268067226890756,1125.478263773324,14.95115412351956
37,0.7269957983193277,1126.8374596027347,13.591958294108691
38,0.7271848739495798,1128.1966554321457,14.95115412351956
39,0.7273739495798319,1130.9150470909674,14.95115412351956
40,0.727563025210084,1132.2742429203784,13.591958294108691
41,0.7277521008403361,1134.9926345792,13.591958294108691
42,0.7279411764705882,1137.7110262380218,13.591958294108691
43,0.7281302521008404,1140.4294178968435,13.591958294108691
44,0.7283193277310924,1141.7886137262544,12.232762464697823
45,0.7285084033613445,1144.5070053850761,12.232762464697823
46,0.7286974789915966,1147.2253970438978,12.232762464697823
47,0.7288865546218487,1147.2253970438978,12.232762464697823
48,0.7290756302521009,1149.9437887027195,12.232762464697823
49,0.7292647058823529,1151.3029845321305,13.591958294108691
50,0.729453781512605,1152.6621803615412,12.232762464697823
51,0.7296428571428571,1155.3805720203632,12.232762464697823
52,0.7298319327731092,1155.3805720203632,12.232762464697823
53,0.7300210084033614,1158.0989636791849,12.232762464697823
54,0.7302100840336134,1160.8173553380066,12.232762464697823
55,0.7303991596638655,1162.1765511674175,10.873566635286954
56,0.7305882352941176,1163.5357469968283,12.232762464697823
57,0.7307773109243697,1166.25413865565,12.232762464697823
58,0.7309663865546219,1167.613334485061,10.873566635286954
59,0.7311554621848739,1170.3317261438826,10.873566635286954
60,0.731344537815126,1171.6909219732934,12.232762464697823
61,0.7315336134453782,1173.0501178027043,10.873566635286954
62,0.7317226890756302,1175.768509461526,10.873566635286954
63,0.7319117647058824,1178.4869011203477,10.873566635286954
64,0.7321008403361344,1181.2052927791697,10.873566635286954
65,0.7322899159663865,1181.2052927791697,10.873566635286954
66,0.7324789915966387,1183.9236844379914,10.873566635286954
67,0.7326680672268907,1186.642076096813,10.873566635286954
68,0.7328571428571429,1188.001271926224,12.232762464697823
69,0.7330462184873949,1189.3604677556348,10.873566635286954
70,0.7332352941176471,1192.0788594144565,10.873566635286954
71,0.7334243697478992,1193.4380552438674,12.232762464697823
72,0.7336134453781512,1194.7972510732782,10.873566635286954
73,0.7338025210084034,1196.1564469026891,12.232762464697823
74,0.7339915966386554,1197.5156427321,10.873566635286954
75,0.7341806722689076,1198.8748385615108,12.232762464697823
76,0.7343697478991597,1200.2340343909218,10.873566635286954
77,0.7345588235294117,1201.5932302203325,12.232762464697823
78,0.7347478991596639,1202.9524260497435,10.873566635286954
79,0.7349369747899159,1204.3116218791542,12.232762464697823
80,0.7351260504201681,1207.0300135379762,12.232762464697823
81,0.7353151260504202,1207.0300135379762,12.232762464697823
82,0.7355042016806722,1209.7484051967979,12.232762464697823
83,0.7356932773109244,1209.7484051967979,12.232762464697823
84,0.7358823529411764,1212.4667968556196,12.232762464697823
85,0.7360714285714286,1213.8259926850305,10.873566635286954
86,0.7362605042016807,1215.1851885144413,12.232762464697823
87,0.7364495798319327,1216.5443843438522,10.873566635286954
88,0.7366386554621849,1217.903580173263,12.232762464697823
89,0.7368277310924369,1220.6219718320847,12.232762464697823
90,0.7370168067226891,1221.9811676614956,10.873566635286954
91,0.7372058823529412,1223.3403634909066,12.232762464697823
92,0.7373949579831933,1224.6995593203173,10.873566635286954
93,0.7375840336134454,1226.0587551497283,12.232762464697823
94,0.7377731092436974,1228.77714680855,12.232762464697823
95,0.7379621848739496,1228.77714680855,12.232762464697823
96,0.7381512605042017,1231.4955384673717,12.232762464697823
97,0.7383403361344538,1234.2139301261934,12.232762464697823
98,0.7385294117647059,1234.2139301261934,12.232762464697823
99,0.7387184873949579,1236.9323217850151,12.232762464697823
