x0,y0,err0,x1,y1,err1,x2,y2,err2,x3,y3,err3,x4,y4,err4,x5,y5,err5,processed_y0,processed_err0,processed_y1,processed_err1,processed_y2,processed_err2,processed_y3,processed_err3,processed_y4,processed_err4,processed_y5,processed_err5,processed_y,processed_err
0.569748954,252.8404003,7.158027491,0.569748954,0.0,0.0,0.569748954,0.0,0.0,0.569748954,0.0,0.0,0.569748954,0.0,0.0,0.569748954,0.0,0.0,252.8404003,7.158027491,8.499,0.38150666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.3394003,7.168187002207941
0.570627615,252.8404003,7.158027491,0.570627615,0.0,0.0,0.570627615,0.0,0.0,0.570627615,0.0,0.0,0.570627615,0.0,0.0,0.570627615,0.0,0.0,252.8404003,7.158027491,8.53592,0.3938133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.3763203,7.168852523481207
0.571506276,251.0508935,5.368520619,0.571506276,0.0,0.0,0.571506276,0.0,0.0,0.571506276,0.0,0.0,0.571506276,0.0,0.0,0.571506276,0.0,0.0,251.0508935,5.368520619,8.57284,0.40612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.6237335,5.383859869185689
0.572384937,251.0508935,5.368520619,0.572384937,0.0,0.0,0.572384937,0.0,0.0,0.572384937,0.0,0.0,0.572384937,0.0,0.0,0.572384937,0.0,0.0,251.0508935,5.368520619,8.60976,0.41842666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.6606535,5.384802179468241
0.573263598,252.8404003,7.158027491,0.573263598,0.0,0.0,0.573263598,0.0,0.0,0.573263598,0.0,0.0,0.573263598,0.0,0.0,0.573263598,0.0,0.0,252.8404003,7.158027491,8.64668,0.4307333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.4870803,7.1709754403676635
0.574142259,256.4194141,7.158027491,0.574142259,8.6836,0.44304,0.574142259,0.0,0.0,0.574142259,0.0,0.0,0.574142259,0.0,0.0,0.574142259,0.0,0.0,256.4194141,7.158027491,8.6836,0.44304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.1030141,7.171725176239797
0.575020921,259.9984278,7.158027491,0.575020921,0.0,0.0,0.575020921,0.0,0.0,0.575020921,0.0,0.0,0.575020921,0.0,0.0,0.575020921,0.0,0.0,259.9984278,7.158027491,8.745133333333333,0.4553466666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.74356113333334,7.172495949720446
0.575899582,261.7879347,8.947534364,0.575899582,0.0,0.0,0.575899582,0.0,0.0,0.575899582,0.0,0.0,0.575899582,0.0,0.0,0.575899582,0.0,0.0,261.7879347,8.947534364,8.806666666666667,0.4676533333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.59460136666667,8.959747252860353
0.576778243,265.3669485,8.947534364,0.576778243,0.0,0.0,0.576778243,0.0,0.0,0.576778243,0.0,0.0,0.576778243,0.0,0.0,0.576778243,0.0,0.0,265.3669485,8.947534364,8.8682,0.47996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.2351485,8.960398026681675
0.577656904,265.3669485,8.947534364,0.577656904,0.0,0.0,0.577656904,0.0,0.0,0.577656904,0.0,0.0,0.577656904,0.0,0.0,0.577656904,0.0,0.0,265.3669485,8.947534364,8.929733333333333,0.4922666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.2966818333333,8.96106565460113
0.578535565,263.5774416,7.158027491,0.578535565,0.0,0.0,0.578535565,0.0,0.0,0.578535565,0.0,0.0,0.578535565,0.0,0.0,0.578535565,0.0,0.0,263.5774416,7.158027491,8.991266666666666,0.5045733333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.56870826666665,7.17578928136988
0.579414226,263.5774416,7.158027491,0.579414226,9.0528,0.51688,0.579414226,0.0,0.0,0.579414226,0.0,0.0,0.579414226,0.0,0.0,0.579414226,0.0,0.0,263.5774416,7.158027491,9.0528,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.6302416,7.176665137535104
0.580292887,268.9459622,8.947534364,0.580292887,0.0,0.0,0.580292887,0.0,0.0,0.580292887,0.0,0.0,0.580292887,0.0,0.0,0.580292887,0.0,0.0,268.9459622,8.947534364,9.102026666666667,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0479888666667,8.962451457573472
0.581171548,270.7354691,7.158027491,0.581171548,0.0,0.0,0.581171548,0.0,0.0,0.581171548,0.0,0.0,0.581171548,0.0,0.0,0.581171548,0.0,0.0,270.7354691,7.158027491,9.151253333333333,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.8867224333333,7.176665137535104
0.582050209,272.5249759,5.368520619,0.582050209,0.0,0.0,0.582050209,0.0,0.0,0.582050209,0.0,0.0,0.582050209,0.0,0.0,0.582050209,0.0,0.0,272.5249759,5.368520619,9.200479999999999,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.72545590000004,5.393345767798328
0.58292887,274.3144828,7.158027491,0.58292887,0.0,0.0,0.58292887,0.0,0.0,0.58292887,0.0,0.0,0.58292887,0.0,0.0,0.58292887,0.0,0.0,274.3144828,7.158027491,9.249706666666667,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.5641894666667,7.176665137535104
0.583807531,276.1039897,8.947534364,0.583807531,0.0,0.0,0.583807531,0.0,0.0,0.583807531,0.0,0.0,0.583807531,0.0,0.0,0.583807531,0.0,0.0,276.1039897,8.947534364,9.298933333333334,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.4029230333333,8.962451457573472
0.584686192,277.8934966,7.158027491,0.584686192,9.34816,0.51688,0.584686192,0.0,0.0,0.584686192,0.0,0.0,0.584686192,0.0,0.0,0.584686192,0.0,0.0,277.8934966,7.158027491,9.34816,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.2416566,7.176665137535104
0.585564854,281.4725103,7.158027491,0.585564854,0.0,0.0,0.585564854,0.0,0.0,0.585564854,0.0,0.0,0.585564854,0.0,0.0,0.585564854,0.0,0.0,281.4725103,7.158027491,9.38508,0.5291866666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.8575903,7.177561987895997
0.586443515,283.2620172,5.368520619,0.586443515,0.0,0.0,0.586443515,0.0,0.0,0.586443515,0.0,0.0,0.586443515,0.0,0.0,0.586443515,0.0,0.0,283.2620172,5.368520619,9.422,0.5414933333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.6840172,5.395760249183852
0.587322176,285.0515241,7.158027491,0.587322176,0.0,0.0,0.587322176,0.0,0.0,0.587322176,0.0,0.0,0.587322176,0.0,0.0,0.587322176,0.0,0.0,285.0515241,7.158027491,9.458919999999999,0.5538000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.5104441,7.179418639549567
0.588200837,285.0515241,7.158027491,0.588200837,0.0,0.0,0.588200837,0.0,0.0,0.588200837,0.0,0.0,0.588200837,0.0,0.0,0.588200837,0.0,0.0,285.0515241,7.158027491,9.49584,0.5661066666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.5473641,7.180378424564836
0.589079498,286.8410309,5.368520619,0.589079498,0.0,0.0,0.589079498,0.0,0.0,0.589079498,0.0,0.0,0.589079498,0.0,0.0,0.589079498,0.0,0.0,286.8410309,5.368520619,9.53276,0.5784133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3737909,5.399590319719258
0.589958159,286.8410309,5.368520619,0.589958159,9.56968,0.59072,0.589958159,0.0,0.0,0.589958159,0.0,0.0,0.589958159,0.0,0.0,0.589958159,0.0,0.0,286.8410309,5.368520619,9.56968,0.59072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.4107109,5.400922491114656
0.59083682,288.6305378,7.158027491,0.59083682,0.0,0.0,0.59083682,0.0,0.0,0.59083682,0.0,0.0,0.59083682,0.0,0.0,0.59083682,0.0,0.0,288.6305378,7.158027491,9.6066,0.5784133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.2371378,7.181359171221666
0.591715481,290.4200447,8.947534364,0.591715481,0.0,0.0,0.591715481,0.0,0.0,0.591715481,0.0,0.0,0.591715481,0.0,0.0,0.591715481,0.0,0.0,290.4200447,8.947534364,9.64352,0.5661066666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.06356470000003,8.965425140672656
0.592594142,295.7885653,7.158027491,0.592594142,0.0,0.0,0.592594142,0.0,0.0,0.592594142,0.0,0.0,0.592594142,0.0,0.0,0.592594142,0.0,0.0,295.7885653,7.158027491,9.68044,0.5538000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.4690053,7.179418639549567
0.593472803,299.367579,7.158027491,0.593472803,0.0,0.0,0.593472803,0.0,0.0,0.593472803,0.0,0.0,0.593472803,0.0,0.0,0.593472803,0.0,0.0,299.367579,7.158027491,9.71736,0.5414933333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.08493899999996,7.178479824583768
0.594351464,301.1570859,5.368520619,0.594351464,0.0,0.0,0.594351464,0.0,0.0,0.594351464,0.0,0.0,0.594351464,0.0,0.0,0.594351464,0.0,0.0,301.1570859,5.368520619,9.75428,0.5291866666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.9113659,5.394539105874191
0.595230126,302.9465928,7.158027491,0.595230126,9.7912,0.51688,0.595230126,0.0,0.0,0.595230126,0.0,0.0,0.595230126,0.0,0.0,0.595230126,0.0,0.0,302.9465928,7.158027491,9.7912,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.7377928,7.176665137535104
0.596108787,306.5256065,7.158027491,0.596108787,0.0,0.0,0.596108787,0.0,0.0,0.596108787,0.0,0.0,0.596108787,0.0,0.0,0.596108787,0.0,0.0,306.5256065,7.158027491,9.840426666666666,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.3660331666666,7.176665137535104
0.596987448,311.8941271,8.947534364,0.596987448,0.0,0.0,0.596987448,0.0,0.0,0.596987448,0.0,0.0,0.596987448,0.0,0.0,0.596987448,0.0,0.0,311.8941271,8.947534364,9.889653333333333,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.78378043333333,8.962451457573472
0.597866109,315.4731409,8.947534364,0.597866109,0.0,0.0,0.597866109,0.0,0.0,0.597866109,0.0,0.0,0.597866109,0.0,0.0,0.597866109,0.0,0.0,315.4731409,8.947534364,9.938880000000001,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.41202089999996,8.962451457573472
0.59874477,317.2626478,7.158027491,0.59874477,0.0,0.0,0.59874477,0.0,0.0,0.59874477,0.0,0.0,0.59874477,0.0,0.0,0.59874477,0.0,0.0,317.2626478,7.158027491,9.988106666666667,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.2507544666667,7.176665137535104
0.599623431,317.2626478,7.158027491,0.599623431,0.0,0.0,0.599623431,0.0,0.0,0.599623431,0.0,0.0,0.599623431,0.0,0.0,0.599623431,0.0,0.0,317.2626478,7.158027491,10.037333333333333,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.29998113333335,7.176665137535104
0.600502092,317.2626478,7.158027491,0.600502092,10.08656,0.51688,0.600502092,0.0,0.0,0.600502092,0.0,0.0,0.600502092,0.0,0.0,0.600502092,0.0,0.0,317.2626478,7.158027491,10.08656,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.34920780000004,7.176665137535104
0.601380753,317.2626478,7.158027491,0.601380753,0.0,0.0,0.601380753,0.0,0.0,0.601380753,0.0,0.0,0.601380753,0.0,0.0,0.601380753,0.0,0.0,317.2626478,7.158027491,10.12348,0.5291866666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.38612780000005,7.177561987895997
0.602259414,320.8416615,7.158027491,0.602259414,0.0,0.0,0.602259414,0.0,0.0,0.602259414,0.0,0.0,0.602259414,0.0,0.0,0.602259414,0.0,0.0,320.8416615,7.158027491,10.160400000000001,0.5414933333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.00206149999997,7.178479824583768
0.603138075,322.6311684,8.947534364,0.603138075,0.0,0.0,0.603138075,0.0,0.0,0.603138075,0.0,0.0,0.603138075,0.0,0.0,0.603138075,0.0,0.0,322.6311684,8.947534364,10.197320000000001,0.5538000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.82848839999997,8.964656470549269
0.604016736,324.4206753,7.158027491,0.604016736,0.0,0.0,0.604016736,0.0,0.0,0.604016736,0.0,0.0,0.604016736,0.0,0.0,0.604016736,0.0,0.0,324.4206753,7.158027491,10.23424,0.5661066666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.6549153,7.180378424564836
0.604895397,327.999689,7.158027491,0.604895397,0.0,0.0,0.604895397,0.0,0.0,0.604895397,0.0,0.0,0.604895397,0.0,0.0,0.604895397,0.0,0.0,327.999689,7.158027491,10.27116,0.5784133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.270849,7.181359171221666
0.605774059,329.7891959,8.947534364,0.605774059,10.30808,0.59072,0.605774059,0.0,0.0,0.605774059,0.0,0.0,0.605774059,0.0,0.0,0.605774059,0.0,0.0,329.7891959,8.947534364,10.30808,0.59072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0972759,8.967012953785717
0.60665272,331.5787027,7.158027491,0.60665272,0.0,0.0,0.60665272,0.0,0.0,0.60665272,0.0,0.0,0.60665272,0.0,0.0,0.60665272,0.0,0.0,331.5787027,7.158027491,10.357306666666666,0.59072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.93600936666667,7.182360870933161
0.607531381,335.1577165,7.158027491,0.607531381,0.0,0.0,0.607531381,0.0,0.0,0.607531381,0.0,0.0,0.607531381,0.0,0.0,0.607531381,0.0,0.0,335.1577165,7.158027491,10.406533333333334,0.59072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.56424983333335,7.182360870933161
0.608410042,335.1577165,7.158027491,0.608410042,0.0,0.0,0.608410042,0.0,0.0,0.608410042,0.0,0.0,0.608410042,0.0,0.0,0.608410042,0.0,0.0,335.1577165,7.158027491,10.455760000000001,0.59072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.6134765,7.182360870933161
0.609288703,338.7367302,7.158027491,0.609288703,0.0,0.0,0.609288703,0.0,0.0,0.609288703,0.0,0.0,0.609288703,0.0,0.0,0.609288703,0.0,0.0,338.7367302,7.158027491,10.504986666666667,0.59072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.2417168666667,7.182360870933161
0.610167364,342.315744,7.158027491,0.610167364,0.0,0.0,0.610167364,0.0,0.0,0.610167364,0.0,0.0,0.610167364,0.0,0.0,0.610167364,0.0,0.0,342.315744,7.158027491,10.554213333333333,0.59072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.86995733333333,7.182360870933161
0.611046025,344.1052509,5.368520619,0.611046025,10.60344,0.59072,0.611046025,0.0,0.0,0.611046025,0.0,0.0,0.611046025,0.0,0.0,0.611046025,0.0,0.0,344.1052509,5.368520619,10.60344,0.59072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.70869089999997,5.400922491114656
0.611924686,345.8947577,7.158027491,0.611924686,0.0,0.0,0.611924686,0.0,0.0,0.611924686,0.0,0.0,0.611924686,0.0,0.0,0.611924686,0.0,0.0,345.8947577,7.158027491,10.677280000000001,0.575952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.5720377,7.181161345368571
0.612803347,347.6842646,5.368520619,0.612803347,0.0,0.0,0.612803347,0.0,0.0,0.612803347,0.0,0.0,0.612803347,0.0,0.0,0.612803347,0.0,0.0,347.6842646,5.368520619,10.75112,0.561184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.4353846,5.397771866102174
0.613682008,351.2632784,5.368520619,0.613682008,0.0,0.0,0.613682008,0.0,0.0,0.613682008,0.0,0.0,0.613682008,0.0,0.0,0.613682008,0.0,0.0,351.2632784,5.368520619,10.82496,0.546416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.08823839999997,5.396256487759282
0.614560669,353.0527852,7.158027491,0.614560669,0.0,0.0,0.614560669,0.0,0.0,0.614560669,0.0,0.0,0.614560669,0.0,0.0,0.614560669,0.0,0.0,353.0527852,7.158027491,10.8988,0.531648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.9515852,7.177743876582373
0.615439331,356.631799,7.158027491,0.615439331,10.97264,0.51688,0.615439331,0.0,0.0,0.615439331,0.0,0.0,0.615439331,0.0,0.0,0.615439331,0.0,0.0,356.631799,7.158027491,10.97264,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.604439,7.176665137535104
0.616317992,360.2108127,7.158027491,0.616317992,0.0,0.0,0.616317992,0.0,0.0,0.616317992,0.0,0.0,0.616317992,0.0,0.0,0.616317992,0.0,0.0,360.2108127,7.158027491,11.00956,0.5045733333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.22037270000004,7.17578928136988
0.617196653,363.7898265,7.158027491,0.617196653,0.0,0.0,0.617196653,0.0,0.0,0.617196653,0.0,0.0,0.617196653,0.0,0.0,0.617196653,0.0,0.0,363.7898265,7.158027491,11.04648,0.4922666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.8363065,7.174934427088715
0.618075314,367.3688402,7.158027491,0.618075314,0.0,0.0,0.618075314,0.0,0.0,0.618075314,0.0,0.0,0.618075314,0.0,0.0,0.618075314,0.0,0.0,367.3688402,7.158027491,11.083400000000001,0.47996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.4522402,7.17410058219926
0.618953975,369.1583471,5.368520619,0.618953975,0.0,0.0,0.618953975,0.0,0.0,0.618953975,0.0,0.0,0.618953975,0.0,0.0,0.618953975,0.0,0.0,369.1583471,5.368520619,11.12032,0.4676533333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.2786671,5.388850830817821
0.619832636,372.7373608,5.368520619,0.619832636,0.0,0.0,0.619832636,0.0,0.0,0.619832636,0.0,0.0,0.619832636,0.0,0.0,0.619832636,0.0,0.0,372.7373608,5.368520619,11.15724,0.4553466666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.8946008,5.38779678750717
0.620711297,374.5268677,7.158027491,0.620711297,11.19416,0.44304,0.620711297,0.0,0.0,0.620711297,0.0,0.0,0.620711297,0.0,0.0,0.620711297,0.0,0.0,374.5268677,7.158027491,11.19416,0.44304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.72102770000004,7.171725176239797
0.621589958,378.1058814,7.158027491,0.621589958,0.0,0.0,0.621589958,0.0,0.0,0.621589958,0.0,0.0,0.621589958,0.0,0.0,0.621589958,0.0,0.0,378.1058814,7.158027491,11.23108,0.4553466666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.3369614,7.172495949720446
0.622468619,383.4744021,8.947534364,0.622468619,0.0,0.0,0.622468619,0.0,0.0,0.622468619,0.0,0.0,0.622468619,0.0,0.0,0.622468619,0.0,0.0,383.4744021,8.947534364,11.268,0.4676533333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.74240210000005,8.959747252860353
0.62334728,387.0534158,5.368520619,0.62334728,0.0,0.0,0.62334728,0.0,0.0,0.62334728,0.0,0.0,0.62334728,0.0,0.0,0.62334728,0.0,0.0,387.0534158,5.368520619,11.30492,0.47996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.35833579999996,5.389932767505374
0.624225941,390.6324296,5.368520619,0.624225941,0.0,0.0,0.624225941,0.0,0.0,0.624225941,0.0,0.0,0.624225941,0.0,0.0,0.624225941,0.0,0.0,390.6324296,5.368520619,11.34184,0.4922666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.9742696,5.391042580775935
0.625104603,392.4219364,7.158027491,0.625104603,0.0,0.0,0.625104603,0.0,0.0,0.625104603,0.0,0.0,0.625104603,0.0,0.0,0.625104603,0.0,0.0,392.4219364,7.158027491,11.37876,0.5045733333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.8006964,7.17578928136988
0.625983264,396.0009502,7.158027491,0.625983264,11.41568,0.51688,0.625983264,0.0,0.0,0.625983264,0.0,0.0,0.625983264,0.0,0.0,0.625983264,0.0,0.0,396.0009502,7.158027491,11.41568,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.4166302,7.176665137535104
0.626861925,399.5799639,7.158027491,0.626861925,0.0,0.0,0.626861925,0.0,0.0,0.626861925,0.0,0.0,0.626861925,0.0,0.0,0.626861925,0.0,0.0,399.5799639,7.158027491,11.440293333333333,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0202572333333,7.176665137535104
0.627740586,403.1589777,7.158027491,0.627740586,0.0,0.0,0.627740586,0.0,0.0,0.627740586,0.0,0.0,0.627740586,0.0,0.0,0.627740586,0.0,0.0,403.1589777,7.158027491,11.464906666666666,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.62388436666663,7.176665137535104
0.628619247,406.7379914,7.158027491,0.628619247,0.0,0.0,0.628619247,0.0,0.0,0.628619247,0.0,0.0,0.628619247,0.0,0.0,0.628619247,0.0,0.0,406.7379914,7.158027491,11.489519999999999,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.2275114,7.176665137535104
0.629497908,410.3170052,7.158027491,0.629497908,0.0,0.0,0.629497908,0.0,0.0,0.629497908,0.0,0.0,0.629497908,0.0,0.0,0.629497908,0.0,0.0,410.3170052,7.158027491,11.514133333333334,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.83113853333333,7.176665137535104
0.630376569,415.6855258,8.947534364,0.630376569,0.0,0.0,0.630376569,0.0,0.0,0.630376569,0.0,0.0,0.630376569,0.0,0.0,0.630376569,0.0,0.0,415.6855258,8.947534364,11.538746666666666,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.22427246666666,8.962451457573472
0.63125523,419.2645395,8.947534364,0.63125523,11.56336,0.51688,0.63125523,0.0,0.0,0.63125523,0.0,0.0,0.63125523,0.0,0.0,0.63125523,0.0,0.0,419.2645395,8.947534364,11.56336,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.8278995,8.962451457573472
0.632133891,421.0540464,7.158027491,0.632133891,0.0,0.0,0.632133891,0.0,0.0,0.632133891,0.0,0.0,0.632133891,0.0,0.0,0.632133891,0.0,0.0,421.0540464,7.158027491,11.612586666666665,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.6666330666667,7.176665137535104
0.633012552,424.6330601,7.158027491,0.633012552,0.0,0.0,0.633012552,0.0,0.0,0.633012552,0.0,0.0,0.633012552,0.0,0.0,0.633012552,0.0,0.0,424.6330601,7.158027491,11.661813333333333,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.29487343333335,7.176665137535104
0.633891213,424.6330601,7.158027491,0.633891213,0.0,0.0,0.633891213,0.0,0.0,0.633891213,0.0,0.0,0.633891213,0.0,0.0,0.633891213,0.0,0.0,424.6330601,7.158027491,11.71104,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.34410010000005,7.176665137535104
0.634769874,430.0015808,8.947534364,0.634769874,0.0,0.0,0.634769874,0.0,0.0,0.634769874,0.0,0.0,0.634769874,0.0,0.0,0.634769874,0.0,0.0,430.0015808,8.947534364,11.760266666666666,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.76184746666667,8.962451457573472
0.635648536,431.7910876,7.158027491,0.635648536,0.0,0.0,0.635648536,0.0,0.0,0.635648536,0.0,0.0,0.635648536,0.0,0.0,0.635648536,0.0,0.0,431.7910876,7.158027491,11.809493333333332,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.60058093333333,7.176665137535104
0.636527197,435.3701014,7.158027491,0.636527197,11.85872,0.51688,0.636527197,0.0,0.0,0.636527197,0.0,0.0,0.636527197,0.0,0.0,0.636527197,0.0,0.0,435.3701014,7.158027491,11.85872,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.2288214,7.176665137535104
0.637405858,437.1596082,8.947534364,0.637405858,0.0,0.0,0.637405858,0.0,0.0,0.637405858,0.0,0.0,0.637405858,0.0,0.0,0.637405858,0.0,0.0,437.1596082,8.947534364,11.907946666666668,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0675548666666,8.962451457573472
0.638284519,438.9491151,7.158027491,0.638284519,0.0,0.0,0.638284519,0.0,0.0,0.638284519,0.0,0.0,0.638284519,0.0,0.0,0.638284519,0.0,0.0,438.9491151,7.158027491,11.957173333333333,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.9062884333333,7.176665137535104
0.63916318,440.738622,8.947534364,0.63916318,0.0,0.0,0.63916318,0.0,0.0,0.63916318,0.0,0.0,0.63916318,0.0,0.0,0.63916318,0.0,0.0,440.738622,8.947534364,12.0064,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.745022,8.962451457573472
0.640041841,444.3176357,8.947534364,0.640041841,0.0,0.0,0.640041841,0.0,0.0,0.640041841,0.0,0.0,0.640041841,0.0,0.0,0.640041841,0.0,0.0,444.3176357,8.947534364,12.055626666666667,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.37326236666667,8.962451457573472
0.640920502,451.4756632,8.947534364,0.640920502,0.0,0.0,0.640920502,0.0,0.0,0.640920502,0.0,0.0,0.640920502,0.0,0.0,0.640920502,0.0,0.0,451.4756632,8.947534364,12.104853333333335,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.5805165333333,8.962451457573472
0.641799163,455.054677,8.947534364,0.641799163,12.15408,0.51688,0.641799163,0.0,0.0,0.641799163,0.0,0.0,0.641799163,0.0,0.0,0.641799163,0.0,0.0,455.054677,8.947534364,12.15408,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.20875700000005,8.962451457573472
0.642677824,460.4231976,7.158027491,0.642677824,0.0,0.0,0.642677824,0.0,0.0,0.642677824,0.0,0.0,0.642677824,0.0,0.0,0.642677824,0.0,0.0,460.4231976,7.158027491,12.203306666666666,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.62650426666664,7.176665137535104
0.643556485,464.0022113,7.158027491,0.643556485,0.0,0.0,0.643556485,0.0,0.0,0.643556485,0.0,0.0,0.643556485,0.0,0.0,0.643556485,0.0,0.0,464.0022113,7.158027491,12.252533333333334,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.25474463333336,7.176665137535104
0.644435146,467.5812251,7.158027491,0.644435146,0.0,0.0,0.644435146,0.0,0.0,0.644435146,0.0,0.0,0.644435146,0.0,0.0,0.644435146,0.0,0.0,467.5812251,7.158027491,12.30176,0.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.8829851,7.176665137535104
